Ontology1,Ontology2,Entity1,Entity2,Parent1,Parent2,Path1,Path2,Type,Ngram1_Entity,Ngram2_Entity,Ngram3_Entity,Ngram4_Entity,Dice_Entity,Jaccard_Entity,Jaro_Entity,Monge-Elkan_Entity,SmithWaterman_Entity,AffineGap_Entity,BagDistance_Entity,Cosine_similarity_Entity,PartialRatio_Entity,Soft_TFIDF_Entity,Editex_Entity,GeneralizedJaccard_Entity,JaroWinkler_Entity,Levenshtein_Entity,PartialTokenSort_Entity,Ratio_Entity,Soundex_Entity,TFIDF_Entity,TokenSort_Entity,TverskyIndex_Entity,OverlapCoef_Entity,Needleman-Wunsch_Entity,Wordnet_sim_Entity,Word2vec_sim_Entity,Ngram1_Parent,Ngram2_Parent,Ngram3_Parent,Ngram4_Parent,Dice_Parent,Jaccard_Parent,Jaro_Parent,Monge-Elkan_Parent,SmithWaterman_Parent,AffineGap_Parent,BagDistance_Parent,Cosine_similarity_Parent,PartialRatio_Parent,Soft_TFIDF_Parent,Editex_Parent,GeneralizedJaccard_Parent,JaroWinkler_Parent,Levenshtein_Parent,PartialTokenSort_Parent,Ratio_Parent,Soundex_Parent,TFIDF_Parent,TokenSort_Parent,TverskyIndex_Parent,OverlapCoef_Parent,Needleman-Wunsch_Parent,Wordnet_sim_Parent,Word2vec_sim_Parent,Ngram1_Path,Ngram2_Path,Ngram3_Path,Ngram4_Path,Dice_Path,Jaccard_Path,Jaro_Path,Monge-Elkan_Path,SmithWaterman_Path,AffineGap_Path,BagDistance_Path,Cosine_similarity_Path,PartialRatio_Path,Soft_TFIDF_Path,Editex_Path,GeneralizedJaccard_Path,JaroWinkler_Path,Levenshtein_Path,PartialTokenSort_Path,Ratio_Path,Soundex_Path,TFIDF_Path,TokenSort_Path,TverskyIndex_Path,OverlapCoef_Path,Needleman-Wunsch_Path,Wordnet_sim_Path,Word2vec_sim_Path,Type_encode,Match
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,publisher,type,ObjectProperty,DatatypeProperty,Property/ObjectProperty/publisher,Property/DatatypeProperty/type,Property,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.4537037014961242,0.4537037014961242,1.0,-2.5,0.2222222222222222,0.0,0.25,0.0,0.1666666666666666,0.0,0.4537037014961242,0.1111111111111111,0.25,0.31,0,0.0,0.31,0.0,0.0,-4.0,0.125,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,0.2857142857142857,0.0,0.5365853658536586,0.3541666666666667,0.3137254901960784,0.2777777777777778,0.0,0.0,0.7242424488067627,0.8945843279361725,16.0,14.0,0.6666666666666667,0.0,0.67,0.8243071734905241,0.5606060606060606,0.7911246716976166,0.8345454931259155,0.5151515151515151,0.7,0.67,1,0.0,0.67,0.0,0.0,12.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,publisher,school,ObjectProperty,DatatypeProperty,Property/ObjectProperty/publisher,Property/DatatypeProperty/school,Property,0.25,0.0,0.0,0.0,0.0,0.0,0.4259259402751922,0.4259259402751922,1.0,-2.0,0.3333333333333333,0.0,0.4,0.0,0.2777777777777778,0.0,0.4259259402751922,0.0,0.4,0.13,0,0.0,0.13,0.0,0.0,-3.0,0.125,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,0.2857142857142857,0.0,0.625,0.34,0.3018867924528302,0.2678571428571428,0.0,0.0,0.752941906452179,0.8759090900421143,16.0,14.5,0.7575757575757576,0.0,0.66,0.7931818068027494,0.5909090909090908,0.7788027226924896,0.8517651557922363,0.4848484848484848,0.68,0.62,1,0.0,0.62,0.0,0.0,13.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,publisher,edition,ObjectProperty,DatatypeProperty,Property/ObjectProperty/publisher,Property/DatatypeProperty/edition,Property,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.417989432811737,0.417989432811737,1.0,-0.5,0.2222222222222222,0.0,0.22,0.0,0.2222222222222222,0.0,0.417989432811737,0.1111111111111111,0.22,0.12,0,0.0,0.12,0.0,0.0,-1.0,0.1538461538461538,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,0.2857142857142857,0.0,0.5348837209302325,0.3333333333333333,0.2962962962962963,0.2631578947368421,0.0,0.0,0.7110232710838318,0.8724836707115173,17.0,16.0,0.696969696969697,0.0,0.61,0.7874727845191953,0.5757575757575757,0.7874727845191956,0.8266139626502991,0.5151515151515151,0.58,0.61,1,0.0,0.55,0.0,0.0,15.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,publisher,abstract,ObjectProperty,DatatypeProperty,Property/ObjectProperty/publisher,Property/DatatypeProperty/abstract,Property,0.2142857142857142,0.0,0.0,0.0,0.0,0.0,0.4907407462596893,0.4907407462596893,1.0,0.0,0.3333333333333333,0.0,0.38,0.0,0.1666666666666666,0.0,0.4907407462596893,0.1111111111111111,0.38,0.35,0,0.0,0.35,0.0,0.0,0.0,0.125,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,0.2857142857142857,0.0,0.5952380952380952,0.3529411764705882,0.2909090909090909,0.2586206896551724,0.0,0.0,0.7416072487831116,0.8795098066329956,16.0,16.5,0.7352941176470589,0.0,0.67,0.7991830110549925,0.5735294117647058,0.7801198363304138,0.844964325428009,0.5294117647058824,0.64,0.66,1,0.0,0.6,0.0,0.0,16.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,publisher,counter,ObjectProperty,DatatypeProperty,Property/ObjectProperty/publisher,Property/DatatypeProperty/counter,Property,0.2307692307692307,0.125,0.1111111111111111,0.1,0.0,0.0,0.5873016119003296,0.5873016119003296,2.0,0.5,0.3333333333333333,0.0,0.29,0.5873016119003296,0.3333333333333333,0.5873016119003296,0.5873016119003296,0.2222222222222222,0.29,0.38,0,0.0,0.38,0.0,0.0,0.0,0.3809523809523809,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,0.2857142857142857,0.0,0.6097560975609756,0.3877551020408163,0.3461538461538461,0.3090909090909091,0.0,0.0,0.7583838105201721,0.8941987156867981,16.0,17.0,0.7575757575757576,0.0,0.67,0.8236645460128782,0.6060606060606061,0.7972484230995178,0.8550302982330322,0.5454545454545454,0.64,0.67,1,0.0,0.61,0.0,0.0,16.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,publisher,softCopyURI,ObjectProperty,DatatypeProperty,Property/ObjectProperty/publisher,Property/DatatypeProperty/softCopyURI,Property,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.6296296119689941,1.0,-1.5,0.1818181818181817,0.0,0.14,0.3635168259600584,0.2272727272727273,0.209876537322998,0.0,0.0,0.43,0.1,0,0.0,0.3,0.0,0.0,-2.0,0.1538461538461538,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,0.2857142857142857,0.0,0.4583333333333333,0.3090909090909091,0.2758620689655172,0.2459016393442623,0.0,0.0,0.6779961585998535,0.8904273509979248,16.0,15.0,0.5945945945945945,0.0,0.61,0.5779741689255048,0.5810810810810811,0.4031381011009216,0.8067976832389832,0.4864864864864865,0.68,0.57,1,0.0,0.63,0.0,0.0,14.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,publisher,volume,ObjectProperty,DatatypeProperty,Property/ObjectProperty/publisher,Property/DatatypeProperty/volume,Property,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,-1.0,0.3333333333333333,0.0,0.33,0.0,0.3888888888888888,0.0,0.5,0.2222222222222222,0.33,0.27,0,0.0,0.27,0.0,0.0,-1.0,0.1538461538461538,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,0.2857142857142857,0.0,0.5853658536585366,0.34,0.3018867924528302,0.2678571428571428,0.0,0.0,0.7424242496490479,0.8849999904632568,16.0,15.5,0.7272727272727273,0.0,0.66,0.8083333373069761,0.6212121212121212,0.7874727845191956,0.8454545736312866,0.5454545454545454,0.68,0.65,1,0.0,0.65,0.0,0.0,15.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,startPage,version,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/startPage,Property/DatatypeProperty/version,Property,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.3359788358211517,0.455952376127243,1.0,-1.0,0.3333333333333333,0.0,0.22,0.0,0.2222222222222222,0.0,0.3359788358211517,0.1111111111111111,0.22,0.12,0,0.0,0.12,0.0,0.0,-1.0,0.1428571428571428,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.7435897435897436,0.5909090909090909,0.5652173913043478,0.5416666666666666,0.4,0.25,0.890958845615387,0.8278128107388815,26.0,25.0,0.8285714285714285,0.4082482904638629,0.82,0.718492565721748,0.8,0.5980339050292969,0.9345753192901612,0.7714285714285715,0.82,0.79,1,0.0,0.79,0.4,0.5,25.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,startPage,booktitle,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/startPage,Property/DatatypeProperty/booktitle,Property,0.2,0.0526315789473684,0.0476190476190476,0.0434782608695652,0.0,0.0,0.5555555820465088,0.2703703641891479,2.0,2.0,0.3333333333333333,0.0,0.4,0.3823614359000459,0.2777777777777778,0.2703703641891479,0.5555555820465088,0.2222222222222222,0.4,0.33,0,0.0,0.33,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.7073170731707317,0.6,0.574468085106383,0.5510204081632653,0.4,0.25,0.8857142925262451,0.8270775079727173,28.0,28.0,0.8285714285714285,0.4082482904638629,0.83,0.5562680136336421,0.8142857142857143,0.5996472636858622,0.9314285516738892,0.8,0.83,0.83,1,0.0,0.71,0.4,0.5,28.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,startPage,relatedProject,DatatypeProperty,ObjectProperty,Property/DatatypeProperty/startPage,Property/ObjectProperty/relatedProject,Property,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.5042328238487244,0.598809540271759,3.0,-1.0,0.4285714285714286,0.0,0.33,0.5785714387893676,0.2857142857142857,0.5785714387893677,0.5042328238487244,0.2142857142857143,0.33,0.26,0,0.0,0.26,0.0,0.0,-2.0,0.1538461538461538,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.75,8.0,6.5,0.625,0.4999999999999999,0.69,0.1999999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,0.2857142857142857,0.0,0.5531914893617021,0.3392857142857143,0.2622950819672131,0.234375,0.0,0.0,0.7192789912223816,0.8135109146436056,17.0,15.5,0.6842105263157895,0.0,0.6,0.7566451827685039,0.5526315789473684,0.7332229812939962,0.8315674066543579,0.5,0.63,0.6,1,0.0,0.6,0.0,0.0,14.0,0.3333333333333333,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,startPage,address,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/startPage,Property/DatatypeProperty/address,Property,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5026454925537109,0.5785714387893677,1.0,-0.5,0.4444444444444444,0.0,0.43,0.8182235755376387,0.2222222222222222,0.2976190447807312,0.5026454925537109,0.1111111111111111,0.43,0.12,0,0.0,0.12,0.0,0.0,-1.0,0.125,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.7894736842105263,0.5909090909090909,0.5652173913043478,0.5416666666666666,0.4,0.25,0.8998556733131409,0.8307539820671082,27.0,25.5,0.8571428571428572,0.4082482904638629,0.85,0.9736952267385058,0.8,0.6137566169102987,0.9399133920669556,0.7714285714285715,0.76,0.79,1,0.0,0.74,0.4,0.5,25.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,startPage,author,DatatypeProperty,ObjectProperty,Property/DatatypeProperty/startPage,Property/ObjectProperty/author,Property,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.5305555462837219,2.0,-0.5,0.3333333333333333,0.0,0.33,0.4164073229523581,0.2777777777777778,0.2944444417953491,0.5,0.2222222222222222,0.33,0.27,0,0.0,0.27,0.0,0.0,-1.0,0.5714285714285714,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.75,8.0,6.5,0.625,0.4999999999999999,0.69,0.1999999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,0.2857142857142857,0.0,0.5476190476190477,0.3673469387755102,0.3018867924528302,0.2678571428571428,0.0,0.0,0.7354727387428284,0.7936134338378906,16.0,16.0,0.6571428571428571,0.0,0.7,0.8964499705973226,0.6142857142857143,0.5403658350308737,0.8412836194038391,0.5714285714285714,0.67,0.65,1,0.0,0.62,0.0,0.0,15.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,startPage,pages,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/startPage,Property/DatatypeProperty/pages,Property,0.4,0.1428571428571428,0.0588235294117647,0.0,0.0,0.0,0.4370370507240295,0.713333323597908,3.0,-1.0,0.4444444444444444,0.0,0.67,0.6599663319172342,0.3333333333333333,0.4666666686534881,0.4370370507240295,0.2222222222222222,0.89,0.43,0,0.0,0.57,0.0,0.0,-3.0,0.1538461538461538,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.8333333333333334,0.7,0.627906976744186,0.5652173913043478,0.4,0.25,0.9194060564041138,0.8296536604563395,26.0,25.0,0.8571428571428572,0.4082482904638629,0.87,0.9686401103938036,0.8285714285714285,0.6089466015497843,0.9516436457633972,0.8,0.81,0.88,1,0.0,0.76,0.4,0.5,23.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,startPage,description,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/startPage,Property/DatatypeProperty/description,Property,0.25,0.0,0.0,0.0,0.0,0.0,0.5353535413742065,0.5356060564517975,1.0,-0.5,0.3636363636363636,0.0,0.22,0.4414060517970187,0.2727272727272727,0.3121212124824524,0.5353535413742065,0.0909090909090909,0.22,0.2,0,0.0,0.2,0.0,0.0,-1.0,0.1111111111111111,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.7142857142857143,0.5416666666666666,0.52,0.5,0.4,0.25,0.8782067894935608,0.8270775079727173,26.0,25.5,0.8108108108108107,0.4082482904638629,0.8,0.5562680136336421,0.7837837837837838,0.597089946269989,0.9269240498542786,0.7297297297297297,0.66,0.78,1,0.0,0.69,0.4,0.5,25.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,startPage,chapter,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/startPage,Property/DatatypeProperty/chapter,Property,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5052909851074219,0.5785714387893677,2.0,0.5,0.4444444444444444,0.0,0.43,0.8182235755376387,0.3333333333333333,0.2976190447807312,0.5052909851074219,0.2222222222222222,0.43,0.25,0,0.0,0.25,0.0,0.0,0.0,0.1333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.7894736842105263,0.5909090909090909,0.5652173913043478,0.5416666666666666,0.4,0.25,0.8998556733131409,0.8307539820671082,28.0,26.5,0.8571428571428572,0.4082482904638629,0.85,0.9736952267385058,0.8285714285714285,0.6137566169102987,0.9399133920669556,0.8,0.76,0.82,1,0.0,0.74,0.4,0.5,26.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,startPage,publishedOn,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/startPage,Property/DatatypeProperty/publishedOn,Property,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.4006733894348144,0.2541666626930237,1.0,-1.5,0.1818181818181817,0.0,0.27,0.0,0.1363636363636363,0.0,0.4006733894348144,0.0,0.27,0.2,0,0.0,0.2,0.0,0.0,-2.0,0.1111111111111111,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.6363636363636364,0.5416666666666666,0.52,0.5,0.3333333333333333,0.2,0.8522522449493408,0.8270775079727173,26.0,24.5,0.7567567567567568,0.3333333333333333,0.8,0.4146176973978678,0.7432432432432432,0.4391534328460693,0.9113513231277466,0.7027027027027026,0.8,0.78,1,0.0,0.78,0.3333333333333333,0.3333333333333333,24.0,0.4,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,startPage,organization,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/startPage,Property/DatatypeProperty/organization,Property,0.3125,0.0,0.0,0.0,0.0,0.0,0.5240740776062012,0.4472222328186035,2.0,-0.5,0.4166666666666666,0.0,0.14,0.3574817719024286,0.25,0.2527777850627899,0.5240740776062012,0.1666666666666666,0.14,0.1,0,0.0,0.1,0.0,0.0,-1.0,0.1111111111111111,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.7380952380952381,0.5306122448979592,0.5098039215686274,0.490566037735849,0.4,0.25,0.8789958953857422,0.8270775079727173,27.0,25.5,0.8157894736842105,0.4082482904638629,0.77,0.5562680136336421,0.7631578947368421,0.5939153432846069,0.9273975491523744,0.736842105263158,0.63,0.74,1,0.0,0.68,0.4,0.5,25.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,startPage,softCopy,DatatypeProperty,ObjectProperty,Property/DatatypeProperty/startPage,Property/ObjectProperty/softCopy,Property,0.1333333333333333,0.0555555555555555,0.05,0.0454545454545454,0.0,0.0,0.4907407462596893,0.3350000083446502,1.0,1.0,0.2222222222222222,0.0,0.25,0.3166666626930236,0.3888888888888888,0.2111111084620157,0.5416666865348816,0.2222222222222222,0.38,0.24,0,0.0,0.35,0.0,0.0,1.0,0.1666666666666666,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.75,8.0,6.5,0.625,0.4999999999999999,0.69,0.1999999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,0.2857142857142857,0.0,0.5581395348837209,0.38,0.3148148148148148,0.2807017543859649,0.0,0.0,0.7146825194358826,0.7980068922042847,17.0,17.5,0.6857142857142857,0.0,0.66,0.7381311456362407,0.6428571428571428,0.410112589597702,0.8288094997406006,0.5714285714285714,0.7,0.63,1,0.0,0.66,0.0,0.0,17.0,0.1818181818181818,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,startPage,institution,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/startPage,Property/DatatypeProperty/institution,Property,0.1764705882352941,0.0476190476190476,0.0,0.0,0.0,0.0,0.5353535413742065,0.3121212124824524,2.0,0.5,0.2727272727272727,0.0,0.33,0.4414060517970187,0.2727272727272727,0.3121212124824524,0.5353535413742065,0.1818181818181817,0.33,0.3,0,0.0,0.3,0.0,0.0,0.0,0.1428571428571428,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.6744186046511628,0.574468085106383,0.52,0.5,0.4,0.25,0.8707850575447083,0.8270775079727173,26.0,26.5,0.7837837837837838,0.4082482904638629,0.83,0.5562680136336421,0.7837837837837838,0.6063492099444071,0.922471046447754,0.7567567567567568,0.66,0.81,1,0.0,0.69,0.4,0.5,26.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,startPage,keyword,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/startPage,Property/DatatypeProperty/keyword,Property,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.417989432811737,0.455952376127243,1.0,-1.5,0.2222222222222222,0.0,0.22,0.0,0.1111111111111111,0.0,0.417989432811737,0.0,0.22,0.12,0,0.0,0.12,0.0,0.0,-2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.7,0.5909090909090909,0.5652173913043478,0.5416666666666666,0.4,0.25,0.8709235191345215,0.8278128107388815,26.0,24.5,0.8,0.4082482904638629,0.82,0.718492565721748,0.7714285714285715,0.5932539701461792,0.9225541353225708,0.7428571428571429,0.76,0.79,1,0.0,0.74,0.4,0.5,24.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,startPage,note,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/startPage,Property/DatatypeProperty/note,Property,0.1818181818181818,0.0714285714285714,0.0625,0.0555555555555555,0.0,0.0,0.4537037014961242,0.4916666597127914,1.0,-1.5,0.2222222222222222,0.0,0.25,0.0,0.2777777777777778,0.0,0.4537037014961242,0.2222222222222222,0.25,0.31,0,0.0,0.31,0.0,0.0,-3.0,0.1666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.7567567567567568,0.675,0.6428571428571429,0.6136363636363636,0.4,0.25,0.9111111164093018,0.8309523860613505,26.0,24.5,0.8,0.4082482904638629,0.9,0.9714200121038072,0.8142857142857143,0.6092796127001444,0.946666657924652,0.8,0.83,0.86,1,0.0,0.77,0.4,0.5,23.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,startPage,editor,DatatypeProperty,ObjectProperty,Property/DatatypeProperty/startPage,Property/ObjectProperty/editor,Property,0.25,0.0,0.0,0.0,0.0,0.0,0.5185185074806213,0.2888889014720917,2.0,-1.5,0.3333333333333333,0.0,0.29,0.4085506024808968,0.2777777777777778,0.2888889014720917,0.5185185074806213,0.1111111111111111,0.29,0.27,0,0.0,0.27,0.0,0.0,-2.0,0.1052631578947368,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.75,8.0,6.5,0.625,0.4999999999999999,0.69,0.1999999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,0.2857142857142857,0.0,0.5476190476190477,0.3673469387755102,0.3018867924528302,0.2678571428571428,0.0,0.0,0.7209799885749817,0.7927730878194174,16.0,15.0,0.6571428571428571,0.0,0.7,0.8947346295812881,0.6142857142857143,0.5342811743418375,0.8325880169868469,0.5428571428571429,0.62,0.65,1,0.0,0.62,0.0,0.0,14.0,0.0,0.0,0,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,startPage,journal,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/startPage,Property/DatatypeProperty/journal,Property,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.3359788358211517,0.2238095253705978,1.0,0.0,0.2222222222222222,0.0,0.29,0.0,0.3333333333333333,0.0,0.3359788358211517,0.2222222222222222,0.29,0.12,0,0.0,0.12,0.0,0.0,0.0,0.1428571428571428,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.7,0.5909090909090909,0.5652173913043478,0.5416666666666666,0.4,0.25,0.8709235191345215,0.8278128107388815,27.0,26.0,0.8,0.4082482904638629,0.85,0.718492565721748,0.8285714285714285,0.5980339050292969,0.9225541353225708,0.8,0.76,0.79,1,0.0,0.74,0.4,0.5,26.0,0.0,0.0,0,0
