Ontology1,Ontology2,Entity1,Entity2,Parent1,Parent2,Path1,Path2,Type,Ngram1_Entity,Ngram2_Entity,Ngram3_Entity,Ngram4_Entity,Dice_Entity,Jaccard_Entity,Jaro_Entity,Monge-Elkan_Entity,SmithWaterman_Entity,AffineGap_Entity,BagDistance_Entity,Cosine_similarity_Entity,PartialRatio_Entity,Soft_TFIDF_Entity,Editex_Entity,GeneralizedJaccard_Entity,JaroWinkler_Entity,Levenshtein_Entity,PartialTokenSort_Entity,Ratio_Entity,Soundex_Entity,TFIDF_Entity,TokenSort_Entity,TverskyIndex_Entity,OverlapCoef_Entity,Needleman-Wunsch_Entity,Wordnet_sim_Entity,Word2vec_sim_Entity,Ngram1_Parent,Ngram2_Parent,Ngram3_Parent,Ngram4_Parent,Dice_Parent,Jaccard_Parent,Jaro_Parent,Monge-Elkan_Parent,SmithWaterman_Parent,AffineGap_Parent,BagDistance_Parent,Cosine_similarity_Parent,PartialRatio_Parent,Soft_TFIDF_Parent,Editex_Parent,GeneralizedJaccard_Parent,JaroWinkler_Parent,Levenshtein_Parent,PartialTokenSort_Parent,Ratio_Parent,Soundex_Parent,TFIDF_Parent,TokenSort_Parent,TverskyIndex_Parent,OverlapCoef_Parent,Needleman-Wunsch_Parent,Wordnet_sim_Parent,Word2vec_sim_Parent,Ngram1_Path,Ngram2_Path,Ngram3_Path,Ngram4_Path,Dice_Path,Jaccard_Path,Jaro_Path,Monge-Elkan_Path,SmithWaterman_Path,AffineGap_Path,BagDistance_Path,Cosine_similarity_Path,PartialRatio_Path,Soft_TFIDF_Path,Editex_Path,GeneralizedJaccard_Path,JaroWinkler_Path,Levenshtein_Path,PartialTokenSort_Path,Ratio_Path,Soundex_Path,TFIDF_Path,TokenSort_Path,TverskyIndex_Path,OverlapCoef_Path,Needleman-Wunsch_Path,Wordnet_sim_Path,Word2vec_sim_Path
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,book,hasAddress,ObjectProperty,DatatypeProperty,Property/ObjectProperty/book,Property/DatatypeProperty/hasAddress,Property,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-6.0,0.16666666666666666,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,1.0,0.0,0.45454545454545453,0.3469387755102041,0.3076923076923077,0.2727272727272727,0.0,0.0,0.6899470686912537,0.8792307674884796,16.0,13.0,0.5555555555555556,0.0,0.68,0.6521504962163504,0.625,0.5257545312245687,0.8139682412147522,0.5,0.61,0.59,1,0.0,0.56,0.0,0.0,10.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,book,hasBooktitle,ObjectProperty,DatatypeProperty,Property/ObjectProperty/book,Property/DatatypeProperty/hasBooktitle,Property,0.23076923076923078,0.125,0.05263157894736842,0.0,0.0,0.0,0.6666666865348816,0.8888888955116272,3.0,-2.0,0.25,0.0,0.75,0.576161074722839,0.375,0.40740740299224854,0.6666666865348816,0.25,1.0,0.38,0,0.0,0.5,0.0,0.0,-5.0,0.2,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,1.0,0.0,0.5348837209302325,0.3877551020408163,0.32075471698113206,0.2631578947368421,0.0,0.0,0.7509262561798096,0.8792307674884796,16.0,14.5,0.6052631578947368,0.0,0.68,0.6521504962163504,0.618421052631579,0.5257545312245687,0.8505557775497437,0.5526315789473684,0.54,0.67,1,0.0,0.55,0.0,0.0,11.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,book,identifier,ObjectProperty,AnnotationProperty,Property/ObjectProperty/book,Property/AnnotationProperty/identifier,Property,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-6.0,0.36363636363636365,0.0,0.391304347826087,0.3076923076923077,0.2857142857142857,0.26666666666666666,0.5,0.3333333333333333,0.5661375522613525,0.8125,8.0,6.0,0.5,0.4999999999999999,0.64,0.4499999999999999,0.6111111111111112,0.7555555701255798,0.5661375522613525,0.5,0.64,0.56,0,0.0,0.62,0.5,0.5,5.0,0.13333333333333333,0.0,0.5,0.3333333333333333,0.2962962962962963,0.2631578947368421,0.0,0.0,0.6973114609718323,0.8737381994724274,15.0,12.5,0.5789473684210527,0.0,0.68,0.7895636558532713,0.5921052631578947,0.7895636558532715,0.8183868527412415,0.5,0.61,0.58,1,0.0,0.58,0.0,0.0,9.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,book,hasAuthor,ObjectProperty,DatatypeProperty,Property/ObjectProperty/book,Property/DatatypeProperty/hasAuthor,Property,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4722222089767456,1.0,-2.0,0.11111111111111116,0.0,0.29,0.0,0.2777777777777778,0.0,0.0,0.11111111111111116,0.29,0.15,0,0.0,0.15,0.0,0.0,-4.0,0.18181818181818182,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,1.0,0.0,0.5,0.3541666666666667,0.3137254901960784,0.2777777777777778,0.0,0.0,0.7198412418365479,0.8792307674884796,16.0,14.5,0.6,0.0,0.68,0.6521504962163504,0.6142857142857143,0.5257545312245687,0.8319047689437866,0.5428571428571429,0.64,0.63,1,0.0,0.57,0.0,0.0,12.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,book,hasSize,ObjectProperty,DatatypeProperty,Property/ObjectProperty/book,Property/DatatypeProperty/hasSize,Property,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-3.0,0.4,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,1.0,0.0,0.4878048780487805,0.3695652173913043,0.32653061224489793,0.28846153846153844,0.0,0.0,0.7067821025848389,0.8792307674884796,16.0,14.5,0.6060606060606061,0.0,0.68,0.6521504962163504,0.6363636363636364,0.5257545312245687,0.8240692615509033,0.5454545454545454,0.64,0.62,1,0.0,0.59,0.0,0.0,13.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,book,hasChapter,ObjectProperty,DatatypeProperty,Property/ObjectProperty/book,Property/DatatypeProperty/hasChapter,Property,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,0.0,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-6.0,0.2,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,1.0,0.0,0.45454545454545453,0.3469387755102041,0.3076923076923077,0.2727272727272727,0.0,0.0,0.6899470686912537,0.8792307674884796,16.0,13.0,0.5555555555555556,0.0,0.68,0.6521504962163504,0.5833333333333333,0.5257545312245687,0.8139682412147522,0.5,0.61,0.59,1,0.0,0.56,0.0,0.0,10.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,book,hasLCCN,ObjectProperty,DatatypeProperty,Property/ObjectProperty/book,Property/DatatypeProperty/hasLCCN,Property,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.2142857142857143,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-3.0,0.2,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,1.0,0.0,0.4878048780487805,0.3695652173913043,0.32653061224489793,0.28846153846153844,0.0,0.0,0.7067821025848389,0.8792307674884796,16.0,14.5,0.6060606060606061,0.0,0.68,0.6521504962163504,0.6212121212121212,0.5257545312245687,0.8240692615509033,0.5454545454545454,0.64,0.62,1,0.0,0.59,0.0,0.0,13.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,book,hasISBN,ObjectProperty,DatatypeProperty,Property/ObjectProperty/book,Property/DatatypeProperty/hasISBN,Property,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.33,0.0,0,0.0,0.18,0.0,0.0,-3.0,0.2,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,1.0,0.0,0.4878048780487805,0.3695652173913043,0.32653061224489793,0.28846153846153844,0.0,0.0,0.7067821025848389,0.8792307674884796,16.0,14.5,0.6060606060606061,0.0,0.68,0.6521504962163504,0.6060606060606061,0.5257545312245687,0.8240692615509033,0.5454545454545454,0.64,0.62,1,0.0,0.59,0.0,0.0,13.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,book,hasContents,ObjectProperty,DatatypeProperty,Property/ObjectProperty/book,Property/DatatypeProperty/hasContents,Property,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.4469696879386902,0.4583333432674408,1.0,-3.5,0.09090909090909094,0.0,0.25,0.0,0.2272727272727273,0.0,0.4469696879386902,0.09090909090909094,0.25,0.13,0,0.0,0.13,0.0,0.0,-6.0,0.18181818181818182,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,1.0,0.0,0.4772727272727273,0.34,0.3018867924528302,0.26785714285714285,0.0,0.0,0.7090304493904114,0.8792307674884796,16.0,13.0,0.5675675675675675,0.0,0.68,0.6521504962163504,0.5810810810810811,0.5257545312245687,0.8254182934761047,0.5135135135135135,0.57,0.62,1,0.0,0.55,0.0,0.0,10.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,book,hasAffiliation,ObjectProperty,DatatypeProperty,Property/ObjectProperty/book,Property/DatatypeProperty/hasAffiliation,Property,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.5,0.0714285714285714,0.0,0.29,0.0,0.25,0.0,0.0,0.0714285714285714,0.29,0.11,0,0.0,0.11,0.0,0.0,-9.0,0.2,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,1.0,0.0,0.44680851063829785,0.32075471698113206,0.2857142857142857,0.2542372881355932,0.0,0.0,0.6948412656784058,0.8792307674884796,16.0,12.0,0.525,0.0,0.68,0.6521504962163504,0.5625,0.5257545312245687,0.8169047832489014,0.475,0.46,0.59,1,0.0,0.53,0.0,0.0,7.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,book,hasJournal,ObjectProperty,DatatypeProperty,Property/ObjectProperty/book,Property/DatatypeProperty/hasJournal,Property,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.4642857015132904,1.0,-3.0,0.09999999999999998,0.0,0.25,0.0,0.30000000000000004,0.0,0.44999998807907104,0.09999999999999998,0.25,0.14,0,0.0,0.14,0.0,0.0,-5.0,0.2,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,1.0,0.0,0.4883720930232558,0.3469387755102041,0.3076923076923077,0.2727272727272727,0.0,0.0,0.7142857313156128,0.8792307674884796,16.0,13.5,0.5833333333333333,0.0,0.68,0.6521504962163504,0.6111111111111112,0.5257545312245687,0.8285714387893677,0.5277777777777778,0.61,0.62,1,0.0,0.56,0.0,0.0,11.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,book,hasSeries,ObjectProperty,DatatypeProperty,Property/ObjectProperty/book,Property/DatatypeProperty/hasSeries,Property,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-5.0,0.2,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,1.0,0.0,0.46511627906976744,0.3541666666666667,0.3137254901960784,0.2777777777777778,0.0,0.0,0.6952381134033203,0.8792307674884796,16.0,13.5,0.5714285714285714,0.0,0.68,0.6521504962163504,0.6285714285714286,0.5257545312245687,0.8171428442001343,0.5142857142857142,0.64,0.6,1,0.0,0.57,0.0,0.0,11.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,book,hasNumber,ObjectProperty,DatatypeProperty,Property/ObjectProperty/book,Property/DatatypeProperty/hasNumber,Property,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,0.11111111111111116,0.0,0.29,0.0,0.2222222222222222,0.0,0.0,0.0,0.29,0.15,0,0.0,0.15,0.0,0.0,-5.0,0.15384615384615385,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,1.0,0.0,0.5,0.3541666666666667,0.3137254901960784,0.2777777777777778,0.0,0.0,0.7198412418365479,0.8792307674884796,16.0,13.5,0.6,0.0,0.68,0.6521504962163504,0.6,0.5257545312245687,0.8319047689437866,0.5142857142857142,0.64,0.63,1,0.0,0.57,0.0,0.0,11.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,book,hasMonth,ObjectProperty,DatatypeProperty,Property/ObjectProperty/book,Property/DatatypeProperty/hasMonth,Property,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.4583333432674408,0.4833333194255829,1.0,-2.0,0.125,0.0,0.25,0.0,0.1875,0.0,0.4583333432674408,0.125,0.25,0.17,0,0.0,0.17,0.0,0.0,-3.0,0.2,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,1.0,0.0,0.5121951219512195,0.3617021276595745,0.32,0.2830188679245283,0.0,0.0,0.7257236242294312,0.8792307674884796,16.0,14.5,0.6176470588235294,0.0,0.68,0.6521504962163504,0.6029411764705883,0.5257545312245687,0.8354341983795166,0.5588235294117647,0.64,0.65,1,0.0,0.58,0.0,0.0,13.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,book,title,ObjectProperty,AnnotationProperty,Property/ObjectProperty/book,Property/AnnotationProperty/title,Property,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.3333333333333333,0.0,0.391304347826087,0.3076923076923077,0.2857142857142857,0.26666666666666666,0.5,0.3333333333333333,0.5661375522613525,0.8125,8.0,6.0,0.5,0.4999999999999999,0.64,0.4499999999999999,0.6111111111111112,0.7555555701255798,0.5661375522613525,0.5,0.64,0.56,0,0.0,0.62,0.5,0.5,5.0,0.13333333333333333,0.0,0.5641025641025641,0.3695652173913043,0.32653061224489793,0.28846153846153844,0.0,0.0,0.7265512347221375,0.8853239715099335,15.0,15.0,0.6666666666666667,0.0,0.68,0.8088732957839964,0.6515151515151515,0.8088732957839966,0.8359307646751404,0.5757575757575757,0.68,0.62,1,0.0,0.62,0.0,0.0,14.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,book,hasNote,ObjectProperty,DatatypeProperty,Property/ObjectProperty/book,Property/DatatypeProperty/hasNote,Property,0.1,0.0,0.0,0.0,0.0,0.0,0.4642857015132904,0.5,1.0,-1.0,0.1428571428571429,0.0,0.25,0.0,0.2142857142857143,0.0,0.4642857015132904,0.1428571428571429,0.25,0.18,0,0.0,0.18,0.0,0.0,-2.0,0.26666666666666666,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,1.0,0.0,0.525,0.3695652173913043,0.32653061224489793,0.28846153846153844,0.0,0.0,0.7319625020027161,0.8792307674884796,16.0,15.5,0.6363636363636364,0.0,0.68,0.6521504962163504,0.6212121212121212,0.5257545312245687,0.8391774892807007,0.5757575757575757,0.64,0.66,1,0.0,0.59,0.0,0.0,14.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,book,hasYear,ObjectProperty,DatatypeProperty,Property/ObjectProperty/book,Property/DatatypeProperty/hasYear,Property,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-3.0,0.36363636363636365,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,1.0,0.0,0.4878048780487805,0.3695652173913043,0.32653061224489793,0.28846153846153844,0.0,0.0,0.7067821025848389,0.8792307674884796,16.0,14.5,0.6060606060606061,0.0,0.68,0.6521504962163504,0.6363636363636364,0.5257545312245687,0.8240692615509033,0.5454545454545454,0.64,0.62,1,0.0,0.59,0.0,0.0,13.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,book,abstract,ObjectProperty,AnnotationProperty,Property/ObjectProperty/book,Property/AnnotationProperty/abstract,Property,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.4583333432674408,0.4583333432674408,1.0,-2.0,0.125,0.0,0.25,0.0,0.1875,0.0,0.4583333432674408,0.125,0.25,0.17,0,0.0,0.17,0.0,0.0,-3.0,0.3333333333333333,0.0,0.391304347826087,0.3076923076923077,0.2857142857142857,0.26666666666666666,0.5,0.3333333333333333,0.5661375522613525,0.8125,8.0,6.0,0.5,0.4999999999999999,0.64,0.4499999999999999,0.6111111111111112,0.7555555701255798,0.5661375522613525,0.5,0.64,0.56,0,0.0,0.62,0.5,0.5,5.0,0.13333333333333333,0.0,0.5609756097560976,0.375,0.3076923076923077,0.2727272727272727,0.0,0.0,0.7080327272415161,0.8847650289535522,15.0,14.0,0.6388888888888888,0.0,0.68,0.8079417049884794,0.625,0.8079417049884796,0.8248196244239807,0.5555555555555556,0.68,0.62,1,0.0,0.62,0.0,0.0,12.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,book,howPublished,ObjectProperty,DatatypeProperty,Property/ObjectProperty/book,Property/DatatypeProperty/howPublished,Property,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.3888888955116272,0.5277777910232544,1.0,-3.5,0.16666666666666663,0.0,0.25,0.37319525499219974,0.25,0.2638888955116272,0.3888888955116272,0.08333333333333337,0.25,0.12,0,0.0,0.12,0.0,0.0,-7.0,0.25,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,1.0,0.0,0.5,0.3333333333333333,0.2962962962962963,0.2631578947368421,0.0,0.0,0.7124629616737366,0.9102563858032227,17.0,13.0,0.5789473684210527,0.0,0.71,0.6943710068971128,0.5789473684210527,0.543560783068339,0.827477753162384,0.5,0.54,0.61,1,0.0,0.55,0.0,0.0,9.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,book,hasKey,ObjectProperty,DatatypeProperty,Property/ObjectProperty/book,Property/DatatypeProperty/hasKey,Property,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.25,0.0,0,0.0,0.2,0.0,0.0,-2.0,0.15384615384615385,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,1.0,0.0,0.5,0.37777777777777777,0.3333333333333333,0.29411764705882354,0.0,0.0,0.7130952477455139,0.8792307674884796,16.0,15.0,0.625,0.0,0.68,0.6521504962163504,0.65625,0.5257545312245687,0.8278571367263794,0.5625,0.64,0.63,1,0.0,0.6,0.0,0.0,14.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,book,hasCrossref,ObjectProperty,DatatypeProperty,Property/ObjectProperty/book,Property/DatatypeProperty/hasCrossref,Property,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.4469696879386902,0.4583333432674408,1.0,-3.5,0.09090909090909094,0.0,0.25,0.0,0.31818181818181823,0.0,0.4469696879386902,0.09090909090909094,0.25,0.13,0,0.0,0.13,0.0,0.0,-6.0,0.2,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,1.0,0.0,0.4772727272727273,0.34,0.3018867924528302,0.26785714285714285,0.0,0.0,0.7090304493904114,0.8792307674884796,16.0,13.0,0.5675675675675675,0.0,0.68,0.6521504962163504,0.6081081081081081,0.5257545312245687,0.8254182934761047,0.5135135135135135,0.57,0.62,1,0.0,0.55,0.0,0.0,10.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,issn,pageChapterData,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/issn,Property/DatatypeProperty/pageChapterData,Property,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.5777777777777777,0.5531914893617021,0.5306122448979592,0.5098039215686274,0.3333333333333333,0.2,0.8336043357849121,0.9384615421295166,26.0,20.0,0.6341463414634146,0.35355339059327373,0.87,0.518401589092781,0.6707317073170731,0.44871795177459717,0.9001625776290894,0.6341463414634146,0.7,0.73,1,0.0,0.73,0.3333333333333333,0.5,15.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,issn,hasLanguage,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/issn,Property/DatatypeProperty/hasLanguage,Property,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.560606062412262,0.5277777910232544,1.0,-2.5,0.18181818181818177,0.0,0.5,0.37319525499219974,0.2727272727272727,0.2638888955116272,0.560606062412262,0.18181818181818177,0.5,0.27,0,0.0,0.27,0.0,0.0,-5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.717948717948718,0.6046511627906976,0.5777777777777777,0.5531914893617021,0.4,0.25,0.8966966867446899,0.9602563977241516,27.0,23.5,0.7567567567567568,0.40824829046386296,0.9,0.6663609853608111,0.7837837837837838,0.622507115205129,0.9380180239677429,0.7567567567567568,0.7,0.84,1,0.0,0.84,0.4,0.5,21.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,issn,source,DatatypeProperty,AnnotationProperty,Property/DatatypeProperty/issn,Property/AnnotationProperty/source,Property,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.4722222089767456,0.4722222089767456,1.0,-1.5,0.16666666666666663,0.0,0.25,0.0,0.25,0.0,0.4722222089767456,0.0,0.25,0.2,0,0.0,0.2,0.0,0.0,-2.0,0.0,0.0,0.4782608695652174,0.38461538461538464,0.3103448275862069,0.25,0.5,0.3333333333333333,0.6752946376800537,0.8166666626930237,11.0,9.5,0.6111111111111112,0.4999999999999999,0.69,0.7066666603088377,0.7222222222222222,0.8166666626930237,0.6752946376800537,0.6111111111111112,0.69,0.65,0,0.0,0.71,0.5,0.5,9.0,0.13333333333333333,0.0,0.6410256410256411,0.40425531914893614,0.3333333333333333,0.2727272727272727,0.0,0.0,0.802875816822052,0.8884813785552979,19.0,18.0,0.7352941176470589,0.0,0.73,0.8141356408596037,0.7205882352941176,0.8141356408596039,0.8817254900932312,0.6176470588235294,0.7,0.69,1,0.0,0.66,0.0,0.0,17.0,0.0,0.0
